Name,Description,Case/Package,Designator,Quantity,JLCPCB,Manufacturer 1,Manufacturer Part Number 1,Supplier 1,Supplier Part Number 1

"216990-0001","USB Type - Connector, Mid-mount, SMT, CH-0.52, 16pos","","CN2","1","","Molex","216990-0001","Mouser","538-216990-0001"
"BME680","Pressure, Temperature and Humidity Sensor Digital Output 1.8V 8-Pin LGA","LGA","U2","1","","Bosch Sensortec","BME680","",""
"ESP32-C3-WROOM-02","2.4 GHz WiFi, (802.11 b/g/n) and Bluetooth 5 module, Built around ESP32-C3, RISCV, singlecore, 4 MB flash, 15 GPIOs, Onboard","","U1","1","","Espressif Systems","ESP32-C3-WROOM-02-N4","Mouser","356-ESP32C3WROOM02N4"
"MCP73832T-2ACI/OT","MCP73832 Series Single-Cell Li-Ion/Li-Polymer Battery Charge Controller SOT-23-5","SOT-23","U5","1","","Microchip","MCP73832T-2ACI/OT","Mouser","579-MCP73832T-2ACIOT"
"MIKROE-1120","3.7VWire Lead Term Rechargeable Lithium Battery Pack For Power Supply, 2000mAh","","B3","1","","mikroElektronika","MIKROE-1120","Mouser","932-MIKROE-1120"
"S2B-XH-A(LF)'SN)","XH Series 2.5mm 2 Position Through Hole Shrouded Header Connector","","CN1","1","","JST","S2B-XH-A(LF)'SN)","Digi-Key","455-2257-ND"
"SSAL220100","Switch Slide SPDT Side Slide 0.01A 5VDC 100000Cycles Gull Wing SMD T/R","SMD/SMT","B5","1","","Alps Electric","SSAL220100","",""
"CL10C220JB8NNNC","Ceramic capacitor SMD-0603 22pF /50V NP0# J +-5%, Samsung, RoHS","0603","C5, C6","2","C1653","Samsung","CL10C220JB8NNNC","Digi-Key","1276-1023-1-ND"
"KT-0603R","LED Uni-Color Red 630nm 2-Pin Chip LED T/R","0603","L4","1","C2286","","","",""
"IMP810TEUR/T","3.08V Power Supply Supervisor","SOT-23","U6","1","C7899","IMP","IMP810TEURT","",""
"CL31A106KBHNNNE","SAMSUNG ELECTRO-MECHANICS - CL31A106KBHNNNE - SMD Multilayer Ceramic Capacitor, 10 çF, 50 V, 1206 [3216 Metric], Ý 10%, X5R, CL Series","1206","C3, C11, C13, C14","4","C13585","Samsung","CL31A106KBHNNNE","Farnell","3013512"
"SRV05-4.TCT","SEMTECH - SRV05-4.TCT - ESD Protection Device, TVS, 17.5 V, SOT-23, 6 Pins, 5 V, 300 W","SOT-23","D1","1","C13612","Semtech","SRV05-4.TCT","LCSC","C13612"
"CC0603KRX7R9BB104","Cap Ceramic 0.1uF 50V X7R 10% SMD 0603 125C Paper T/R","0603","C1, C2, C7, C8, C9, C16","6","C14663","Yageo","CC0603KRX7R9BB104","Mouser","603-CC603KRX7R9BB104"
"CL10A105KB8NNNC","Cap Ceramic 1uF 50V X5R 10% SMD 0603 85C Cardboard T/R","0603","C4, C10","2","C15849","Samsung","CL10A105KB8NNNC","Digi-Key","1276-1860-1-ND"
"1206W4F0000T5E","CHIP RESISTOR - SURFACE MOUNT 0OHMS Ý1% 1/4W 1206 ROHS","1206","R3, R4, R7, R8, R16, R21","6","C17888","Uniroyal","1206W4F0000T5E","LCSC","C17888"
"CL10A475KO8NNNC","Ceramic capacitor SMD 0603 4.7 çF 16 V 10 %","0603","C15, C17, C18","3","C19666","Samsung","CL10A475KO8NNNC","Digi-Key","1276-1784-1-ND"
"0603WAF1000T5E","100O Ý1% 0.1W Ý200ppm/? 0603 Chip Resistor - Surface Mount RoHS","0603","R12, R14, R15","3","C22775","Uniroyal","0603WAF1000T5E","LCSC","C22775"
"0603WAF4701T5E","4.7kO Ý1% 0.1W Ý100ppm/? 0603 Chip Resistor - Surface Mount RoHS","0603","R11","1","C23162","Uniroyal","0603WAF4701T5E","LCSC","C23162"
"0603WAF4700T5E","470O Ý1% 0.1W Ý100ppm/? 0603 Chip Resistor - Surface Mount RoHS","0603","R1, R19","2","C23179","Uniroyal","0603WAF4700T5E","LCSC","C23179"
"0603WAF5101T5E","5.1kO Ý1% 0.1W Ý100ppm/? 0603 Chip Resistor - Surface Mount RoHS","0603","R5, R6","2","C23186","Uniroyal","0603WAF5101T5E","LCSC","C23186"
"0603WAF5601T5E","5.6kO Ý1% 0.1W Ý100ppm/? 0603 Chip Resistor - Surface Mount RoHS","0603","R17","1","C23189","Uniroyal","0603WAF5601T5E","LCSC","C23189"
"0402WGF1003TCE","100kO Ý1% 0.0625W Ý100ppm/? 0402 Chip Resistor - Surface Mount RoHS","0402","R9, R13, R22","3","C25741","Multicomp","MC0402WGF1003TCE-TC","",""
"0603WAF1002T5E","10kO Ý1% 0.1W Ý100ppm/? 0603 Chip Resistor - Surface Mount RoHS","0603","R2","1","C25804","","","",""
"0603WAF2202T5E","22kO Ý1% 0.1W Ý200ppm/? 0603 Chip Resistor - Surface Mount RoHS","0603","R20","1","C31850","Uniroyal","0603WAF2202T5E","LCSC","C31850"
"SWPA3015S2R2MT","2.2uH Ý10% 2.45A 60mO SMD,3.0x3.0x1.5mm Power Inductors RoHS","","L3","1","C43389","Sunlord","SWPA3015S2R2MT","LCSC","C43389"
"BSS138","Trans MOSFET N-CH 50V 0.22A 3-Pin SOT-23 T/R","SOT-23-3","T1, T2","2","C52895","ON Semiconductor / Fairchild","BSS138","",""
"19-213/Y2C-CQ2R2L/3T","SMD LED yellow 1.7. . .2.3 V 0603, 19-213/Y2C-CQ2R2L/3T, Everlight Electronics","0603","L5","1","C72038","Everlight","19-213/Y2C-CQ2R2L/3T","",""
"19-217/GHC-YR1S2/3T","LED Uni-Color Green 518nm 2-Pin Chip LED T/R","0603","L1, L6, L7","3","C72043","Everlight","19-217/GHC-YR1S2/3T","",""
"MT9700","SOT-23-5 Power Distribution Switches ROHS","","U3","1","C89855","","","",""
"B320A-13-F","Rectifier Diode Schottky 20V 3A 2-Pin SMA T/R / DIODE SCHOTTKY 20V 3A SMA","SMA","D4, D5","2","C110484","Diodes","B320A-13-F","LCSC","C110484"
"TLV62569DBVR","Conv DC-DC 2.5V to 5.5V Synchronous Step Down Single-Out 0.6V to 5.5V 2A 5-Pin SOT-23 T/R","SOT-23-5","U4","1","C141836","Texas Instruments","TLV62569DBVR","LCSC","C141836"
"K2-1102ST-A4SC-04","-25?~+85? 6mm 7.3mm Square Plunger 50mA Brick nogging 6mm SPST 100MO 100000 250gf@Ý30gf 12V SMD Tactile Switches ROHS ","","B2","1","C145890","HRO Electronics","K2-1102ST-A4SC-04","LCSC","C145890"
"KMR221NGLFS","Switch Tactile N.O. SPST Button Gull Wing 0.05A 32VDC 1VA 200000Cycles 2N SMD Automotive T/R","","B4","1","C221747","ITT C&K","KMR221NGLFS","Digi-Key","CKN10244CT-ND"
"AR03BTC2501","Ý0.1% 1/16W Ý25ppm/? 2.5kO 0603 Chip Resistor - Surface Mount ROHS","0603","R18","1","C304065","Viking Tech","AR03BTC2501","",""
"LESD5D5.0CT1G","5V 5.6V Bidirectional 18.6V 9.4A (8/20us) SOD-523 ESD Protection Devices ROHS","SOD-523","D2","1","C383211","","","",""
"EVQP7C01P","SWITCH TACTILE SPST-NO 0.05A 12V","","B1","1","C388883","Panasonic","EVQP7C01P","LCSC","C388883"
"0402WGF4503TCE","450kO Ý1% 0.0625W Ý100ppm/? 0402 Chip Resistor - Surface Mount RoHS","0402","R10","1","C407681","Uniroyal","0402WGF4503TCE","LCSC","C407681"
"UUD0J151MCL1GS","Cap Aluminum Lytic 150uF 6.3V 20% (6.3 X 5.8mm) SMD 230mA 2000h 105C Automotive T/R","Radial","C12","1","C445282","Nichicon","UUD0J151MCL1GS","LCSC","C445282"
"WS2812C-2020","2.0x2.0mm Light Emitting Diodes (LED) ROHS","PLCC","L2","1","C965556","WORLDSEMI","WS2812C-2020","LCSC","C965556"
